Player,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Javairô Dilrosun,1761.0,25,23,16.0,8.0,7.0,7.0,2.0,0.0,14.0,16.0,0.0,77.0,61.0,5.0,4.0,2.0,5.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,21.0,2.0,0.0,0.0,1.0,75.0,7.0,13.0,314.0,364.0,188.0,229.0,33.0,71.0,5.0,4.1,37.0,28.0,42.0,10.0,70.0,23.0,86.0,319.0,584.0,60.0,87.0,39.0,34.0,642.0,4604.0,2377.0,84.0,49.0,29.0,43.0,18.0,5.0,45.0,14.0,0.11,20.4,2.0,0.0,0.0,2.9
Lutsharel Geertruida,1988.0,23,22,39.0,26.0,19.0,17.0,3.0,3.0,22.0,38.0,1.0,45.0,40.0,2.0,1.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,11.0,0.0,0.0,0.0,0.0,150.0,17.0,13.0,571.0,618.0,641.0,693.0,89.0,131.0,1.0,2.1,19.0,126.0,11.0,4.0,151.0,69.0,398.0,1013.0,245.0,27.0,27.0,14.0,9.0,1069.0,5862.0,3461.0,46.0,26.0,3.0,20.0,11.0,3.0,20.0,6.0,0.15,17.6,0.0,0.0,0.0,2.8
Marcus Pedersen,1728.0,23,21,35.0,20.0,17.0,12.0,6.0,4.0,8.0,54.0,0.0,50.0,44.0,0.0,4.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,24.0,7.0,2.0,0.0,0.0,0.0,107.0,3.0,6.0,396.0,437.0,309.0,368.0,46.0,84.0,1.0,1.9,25.0,55.0,16.0,10.0,43.0,69.0,271.0,506.0,374.0,59.0,54.0,29.0,20.0,656.0,4904.0,2676.0,85.0,46.0,18.0,21.0,14.0,1.0,17.0,4.0,0.06,17.5,0.0,0.0,0.0,1.5
Justin Bijlow,1710.0,19,19,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,83.0,83.0,245.0,249.0,114.0,237.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,522.0,603.0,5.0,0.0,0.0,0.0,0.0,0.0,397.0,2111.0,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Quinten Timber,1446.0,20,17,41.0,18.0,16.0,19.0,6.0,0.0,21.0,2.0,0.0,60.0,54.0,0.0,1.0,0.0,3.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,21.0,23.0,0.0,0.0,0.0,0.0,101.0,6.0,12.0,307.0,344.0,238.0,269.0,15.0,31.0,2.0,2.2,29.0,73.0,12.0,0.0,80.0,8.0,104.0,503.0,315.0,36.0,56.0,31.0,19.0,548.0,2852.0,1492.0,39.0,41.0,11.0,41.0,18.0,2.0,21.0,9.0,0.1,22.5,0.0,0.0,0.0,2.2
Sebastian Szymański,1374.0,21,16,33.0,16.0,6.0,19.0,8.0,2.0,6.0,10.0,1.0,82.0,50.0,24.0,2.0,2.0,3.0,1.0,10.0,7.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,18.0,25.0,1.0,0.0,0.0,0.0,70.0,7.0,18.0,206.0,242.0,124.0,176.0,41.0,96.0,4.0,3.8,37.0,30.0,28.0,7.0,62.0,12.0,65.0,286.0,451.0,63.0,37.0,10.0,24.0,418.0,2019.0,993.0,27.0,25.0,3.0,34.0,21.0,7.0,40.0,17.0,0.18,20.6,3.0,0.0,0.0,3.7
Gernot Trauner,1336.0,16,15,32.0,22.0,15.0,15.0,2.0,10.0,22.0,42.0,0.0,16.0,14.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,109.0,42.0,23.0,330.0,361.0,517.0,560.0,108.0,137.0,0.0,0.4,4.0,95.0,3.0,0.0,96.0,94.0,434.0,747.0,52.0,13.0,2.0,2.0,0.0,754.0,3876.0,2483.0,18.0,15.0,0.0,5.0,6.0,0.0,9.0,2.0,0.0,11.6,0.0,0.0,0.0,0.7
Danilo,1190.0,26,14,6.0,1.0,1.0,2.0,3.0,0.0,7.0,8.0,0.0,37.0,27.0,0.0,2.0,3.0,3.0,2.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,4.0,5.0,0.0,0.0,0.0,61.0,21.0,31.0,144.0,177.0,62.0,77.0,7.0,11.0,3.0,1.0,18.0,11.0,1.0,0.0,20.0,9.0,40.0,183.0,273.0,98.0,21.0,9.0,12.0,246.0,900.0,338.0,8.0,3.0,5.0,34.0,19.0,8.0,56.0,21.0,0.13,14.2,0.0,1.0,1.0,8.7
Quilindschy Hartman,1103.0,16,14,28.0,14.0,5.0,13.0,10.0,5.0,22.0,20.0,0.0,36.0,34.0,1.0,0.0,0.0,0.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,67.0,21.0,15.0,313.0,360.0,232.0,292.0,44.0,78.0,3.0,1.9,14.0,50.0,23.0,8.0,72.0,20.0,186.0,484.0,250.0,26.0,17.0,5.0,10.0,485.0,2006.0,1155.0,25.0,28.0,4.0,13.0,5.0,1.0,8.0,4.0,0.13,20.9,0.0,0.0,0.0,0.3
Santiago Giménez,1245.0,24,13,6.0,2.0,1.0,2.0,3.0,0.0,3.0,3.0,0.0,34.0,21.0,0.0,2.0,3.0,8.0,0.0,5.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,15.0,18.0,10.0,2.0,0.0,0.0,36.0,25.0,21.0,88.0,115.0,32.0,46.0,3.0,7.0,1.0,1.8,14.0,4.0,4.0,0.0,15.0,2.0,13.0,131.0,239.0,106.0,28.0,6.0,19.0,231.0,1116.0,416.0,16.0,12.0,12.0,58.0,17.0,8.0,56.0,19.0,0.14,12.9,0.0,0.0,0.0,9.5
Mats Wieffer,1075.0,18,11,38.0,22.0,10.0,25.0,3.0,2.0,18.0,30.0,0.0,34.0,31.0,0.0,1.0,0.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,26.0,15.0,0.0,0.0,0.0,0.0,116.0,43.0,32.0,334.0,388.0,252.0,302.0,55.0,78.0,2.0,1.4,11.0,89.0,7.0,2.0,98.0,37.0,184.0,617.0,224.0,27.0,28.0,16.0,10.0,558.0,2465.0,1124.0,19.0,17.0,4.0,19.0,8.0,1.0,17.0,2.0,0.06,15.6,0.0,0.0,0.0,1.2
Alireza Jahanbakhsh,971.0,21,10,16.0,10.0,4.0,9.0,3.0,0.0,9.0,9.0,0.0,62.0,45.0,2.0,4.0,6.0,4.0,1.0,8.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,16.0,11.0,2.0,0.0,0.0,0.0,73.0,21.0,16.0,202.0,251.0,124.0,191.0,36.0,66.0,5.0,2.9,26.0,29.0,29.0,9.0,55.0,13.0,56.0,284.0,388.0,41.0,47.0,24.0,19.0,438.0,2433.0,1357.0,44.0,26.0,8.0,24.0,15.0,4.0,36.0,13.0,0.11,20.0,1.0,0.0,0.0,2.2
Oussama Idrissi,911.0,20,10,24.0,16.0,6.0,12.0,6.0,0.0,2.0,1.0,0.0,69.0,46.0,9.0,9.0,3.0,1.0,1.0,8.0,6.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,13.0,6.0,3.0,0.0,0.0,0.0,51.0,2.0,5.0,254.0,290.0,179.0,214.0,53.0,75.0,4.0,3.4,29.0,16.0,32.0,6.0,58.0,3.0,44.0,248.0,470.0,60.0,68.0,28.0,26.0,487.0,3437.0,1810.0,76.0,50.0,26.0,24.0,17.0,2.0,27.0,15.0,0.07,22.2,0.0,0.0,0.0,1.6
Igor Paixão,719.0,20,8,7.0,5.0,1.0,4.0,2.0,0.0,4.0,6.0,0.0,35.0,22.0,1.0,4.0,5.0,3.0,0.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,15.0,2.0,0.0,0.0,0.0,34.0,12.0,19.0,108.0,124.0,53.0,70.0,8.0,23.0,2.0,2.3,17.0,9.0,12.0,1.0,27.0,7.0,29.0,122.0,226.0,47.0,36.0,12.0,20.0,231.0,1558.0,801.0,28.0,17.0,16.0,35.0,13.0,3.0,20.0,10.0,0.15,14.1,1.0,0.0,0.0,2.3
Jacob Rasmussen,649.0,9,8,3.0,3.0,1.0,2.0,0.0,4.0,8.0,27.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,48.0,20.0,7.0,201.0,220.0,266.0,286.0,33.0,56.0,1.0,0.2,3.0,35.0,1.0,0.0,53.0,56.0,230.0,385.0,26.0,9.0,1.0,1.0,0.0,381.0,1999.0,1183.0,7.0,5.0,0.0,4.0,0.0,1.0,2.0,1.0,0.5,7.4,0.0,0.0,0.0,0.4
Timon Wellenreuther,630.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,52.0,52.0,86.0,86.0,38.0,73.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,166.0,218.0,3.0,1.0,0.0,0.0,0.0,0.0,142.0,709.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Marcos López,641.0,15,5,21.0,11.0,8.0,12.0,1.0,2.0,20.0,27.0,0.0,22.0,17.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,17.0,1.0,0.0,0.0,0.0,54.0,21.0,4.0,167.0,189.0,127.0,159.0,31.0,46.0,1.0,1.1,11.0,21.0,6.0,3.0,42.0,37.0,147.0,265.0,121.0,14.0,8.0,3.0,4.0,270.0,1374.0,577.0,9.0,10.0,1.0,8.0,6.0,0.0,6.0,4.0,0.0,22.8,0.0,0.0,0.0,0.2
Patrik Wålemark,592.0,15,4,17.0,8.0,4.0,6.0,7.0,0.0,1.0,3.0,0.0,32.0,20.0,2.0,2.0,5.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,13.0,2.0,1.0,0.0,1.0,22.0,5.0,3.0,68.0,88.0,48.0,62.0,10.0,19.0,2.0,2.8,13.0,2.0,19.0,8.0,19.0,5.0,23.0,68.0,206.0,44.0,30.0,9.0,14.0,189.0,1533.0,921.0,36.0,13.0,24.0,14.0,8.0,2.0,25.0,11.0,0.08,17.1,0.0,0.0,0.0,1.7
Fredrik Aursnes,180.0,2,2,2.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,5.0,54.0,58.0,73.0,83.0,18.0,28.0,0.0,0.5,5.0,25.0,5.0,1.0,26.0,3.0,30.0,118.0,46.0,3.0,2.0,2.0,0.0,100.0,600.0,300.0,4.0,7.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,19.4,0.0,0.0,0.0,0.1
Fredrik André Bjørkan,68.0,1,1,2.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,24.0,27.0,17.0,20.0,0.0,1.0,0.0,0.1,1.0,2.0,3.0,0.0,4.0,1.0,11.0,24.0,27.0,2.0,1.0,0.0,1.0,18.0,130.0,59.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,21.3,0.0,0.0,0.0,0.0
Ezequiel Bullaude,132.0,8,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,4.0,7.0,32.0,33.0,10.0,11.0,4.0,4.0,1.0,0.2,5.0,5.0,2.0,0.0,6.0,1.0,6.0,38.0,38.0,11.0,7.0,5.0,2.0,49.0,260.0,91.0,2.0,1.0,0.0,2.0,6.0,0.0,6.0,1.0,0.0,12.7,0.0,0.0,0.0,0.6
Mohamed Taabouni,88.0,4,0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,10.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,15.0,17.0,13.0,18.0,0.0,3.0,0.0,0.8,3.0,2.0,2.0,2.0,4.0,2.0,15.0,27.0,27.0,4.0,5.0,2.0,2.0,42.0,318.0,156.0,5.0,5.0,1.0,5.0,3.0,0.0,2.0,0.0,0.0,15.4,0.0,0.0,0.0,0.2
Jens Toornstra,77.0,3,0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,16.0,17.0,22.0,26.0,3.0,7.0,1.0,0.3,2.0,3.0,2.0,0.0,7.0,1.0,10.0,32.0,20.0,2.0,2.0,0.0,2.0,40.0,180.0,73.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,18.9,0.0,0.0,0.0,0.3
Mimeirhel Benita,51.0,2,0,4.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,9.0,11.0,16.0,19.0,4.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,10.0,24.0,11.0,1.0,1.0,1.0,0.0,11.0,96.0,59.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Neraysho Kasanwirjo,21.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,30.0,31.0,4.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,2.0,8.0,32.0,1.0,0.0,0.0,0.0,0.0,29.0,134.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Noah Naujoks,17.0,2,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,1.0,3.0,17.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Cole Bassett,7.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.5,0.0,0.0,0.0,0.2
Jorrit Hendrix,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thijs Jansen,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ofir Marciano,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antoni Milambo,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Devin Remie,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tein Troost,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iván Márquez,2377.0,27,27,21.0,11.0,18.0,3.0,0.0,29.0,25.0,119.0,0.0,24.0,19.0,0.0,0.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,27.0,17.0,2.0,0.0,1.0,0.0,141.0,63.0,32.0,372.0,414.0,653.0,716.0,134.0,219.0,0.0,0.3,5.0,52.0,1.0,0.0,80.0,275.0,971.0,631.0,46.0,33.0,3.0,3.0,0.0,923.0,4229.0,1800.0,10.0,1.0,0.0,7.0,0.0,3.0,26.0,11.0,0.12,10.4,0.0,0.0,0.0,3.8
Jasper Cillessen,2340.0,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,41.0,3.0,0.0,141.0,143.0,242.0,246.0,239.0,526.0,0.0,0.1,0.0,13.0,0.0,0.0,2.0,851.0,984.0,8.0,0.0,0.0,0.0,0.0,0.0,582.0,3191.0,2276.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Bart van Rooij,2340.0,26,26,55.0,29.0,38.0,14.0,3.0,12.0,25.0,59.0,1.0,50.0,43.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,23.0,22.0,0.0,0.0,0.0,0.0,135.0,31.0,24.0,485.0,559.0,428.0,566.0,113.0,180.0,0.0,2.1,25.0,82.0,22.0,16.0,94.0,102.0,545.0,748.0,357.0,22.0,37.0,14.0,19.0,821.0,4451.0,2161.0,54.0,38.0,6.0,27.0,13.0,0.0,14.0,4.0,0.0,22.7,0.0,0.0,0.0,1.0
Souffian El Karouani,2279.0,26,26,58.0,37.0,36.0,20.0,2.0,10.0,18.0,59.0,0.0,53.0,41.0,2.0,5.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,37.0,29.0,1.0,1.0,0.0,0.0,170.0,16.0,21.0,509.0,570.0,329.0,449.0,54.0,138.0,0.0,2.1,19.0,44.0,21.0,14.0,63.0,86.0,445.0,657.0,481.0,39.0,63.0,22.0,37.0,805.0,4726.0,2877.0,79.0,52.0,14.0,28.0,23.0,2.0,25.0,9.0,0.08,21.5,0.0,0.0,0.0,1.2
Lasse Schöne,2255.0,26,26,37.0,17.0,15.0,16.0,6.0,16.0,30.0,43.0,0.0,71.0,46.0,25.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,21.0,1.0,0.0,0.0,0.0,192.0,23.0,22.0,643.0,711.0,470.0,526.0,93.0,171.0,1.0,3.5,36.0,109.0,12.0,3.0,131.0,92.0,427.0,1008.0,311.0,4.0,29.0,15.0,12.0,954.0,4704.0,2007.0,15.0,20.0,0.0,17.0,25.0,1.0,14.0,2.0,0.07,26.8,5.0,0.0,0.0,0.6
Dirk Proper,2223.0,26,26,51.0,22.0,23.0,15.0,13.0,6.0,24.0,24.0,0.0,52.0,47.0,0.0,4.0,1.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,35.0,23.0,0.0,0.0,0.0,0.0,160.0,23.0,28.0,503.0,566.0,354.0,384.0,88.0,106.0,1.0,1.1,26.0,97.0,12.0,0.0,101.0,50.0,352.0,824.0,201.0,38.0,34.0,23.0,10.0,814.0,3723.0,1537.0,17.0,16.0,5.0,34.0,13.0,0.0,14.0,2.0,0.0,13.4,0.0,0.0,0.0,1.8
Elayis Tavsan,2067.0,26,24,34.0,21.0,14.0,15.0,5.0,1.0,2.0,12.0,0.0,73.0,35.0,7.0,15.0,6.0,10.0,0.0,8.0,4.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,18.0,45.0,4.0,0.0,0.0,0.0,72.0,7.0,24.0,236.0,269.0,167.0,215.0,38.0,65.0,3.0,2.8,23.0,21.0,22.0,1.0,52.0,10.0,108.0,333.0,495.0,88.0,139.0,60.0,57.0,647.0,5928.0,2897.0,110.0,78.0,41.0,52.0,34.0,3.0,60.0,13.0,0.05,19.1,1.0,0.0,0.0,4.1
Oussama Tannane,1815.0,21,21,33.0,18.0,9.0,20.0,4.0,0.0,7.0,4.0,0.0,108.0,59.0,25.0,10.0,5.0,9.0,0.0,15.0,10.0,2.0,2.0,0.0,1.0,0.0,6.0,1.0,40.0,44.0,4.0,0.0,0.0,0.0,96.0,13.0,12.0,374.0,444.0,220.0,296.0,115.0,217.0,9.0,5.8,50.0,139.0,32.0,6.0,158.0,8.0,98.0,709.0,512.0,29.0,74.0,39.0,30.0,812.0,5387.0,2465.0,75.0,69.0,15.0,53.0,37.0,6.0,68.0,26.0,0.09,26.6,16.0,0.0,1.0,4.2
Landry Dimata,1736.0,23,20,6.0,3.0,1.0,4.0,1.0,3.0,0.0,9.0,0.0,46.0,36.0,0.0,1.0,3.0,5.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,62.0,9.0,0.0,0.0,0.0,32.0,56.0,43.0,139.0,174.0,65.0,88.0,7.0,9.0,2.0,1.0,20.0,12.0,5.0,1.0,23.0,19.0,35.0,251.0,222.0,77.0,22.0,7.0,12.0,318.0,1658.0,564.0,20.0,13.0,11.0,54.0,32.0,8.0,42.0,17.0,0.14,13.8,0.0,2.0,2.0,8.0
Magnus Mattsson,1291.0,18,16,23.0,11.0,11.0,5.0,7.0,2.0,12.0,12.0,0.0,49.0,31.0,0.0,7.0,5.0,4.0,2.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,21.0,2.0,0.0,0.0,0.0,73.0,8.0,11.0,240.0,283.0,84.0,100.0,17.0,25.0,2.0,1.8,18.0,20.0,8.0,2.0,41.0,18.0,116.0,290.0,256.0,54.0,76.0,34.0,33.0,419.0,2258.0,971.0,29.0,25.0,13.0,28.0,27.0,3.0,28.0,13.0,0.11,14.5,0.0,0.0,0.0,4.1
Philippe Sandler,1111.0,15,14,15.0,9.0,10.0,5.0,0.0,9.0,13.0,65.0,2.0,13.0,11.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,10.0,5.0,0.0,0.0,1.0,0.0,81.0,28.0,16.0,244.0,272.0,352.0,379.0,85.0,116.0,2.0,0.6,4.0,51.0,2.0,0.0,75.0,134.0,448.0,454.0,41.0,15.0,5.0,2.0,2.0,580.0,3389.0,1930.0,15.0,7.0,0.0,6.0,2.0,1.0,7.0,2.0,0.14,14.1,0.0,0.0,0.0,0.2
Mikkel Duelund,930.0,15,11,17.0,13.0,6.0,10.0,1.0,0.0,6.0,9.0,0.0,28.0,20.0,0.0,1.0,2.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,13.0,0.0,0.0,0.0,0.0,46.0,11.0,14.0,127.0,154.0,83.0,94.0,15.0,24.0,2.0,1.1,11.0,24.0,8.0,1.0,35.0,13.0,79.0,206.0,171.0,28.0,28.0,14.0,13.0,291.0,1884.0,663.0,15.0,15.0,1.0,35.0,21.0,1.0,18.0,4.0,0.06,16.2,0.0,0.0,0.0,1.5
Calvin Verdonk,959.0,16,10,23.0,12.0,15.0,8.0,0.0,8.0,14.0,34.0,0.0,24.0,21.0,1.0,1.0,0.0,1.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,4.0,1.0,0.0,0.0,0.0,87.0,13.0,13.0,239.0,259.0,277.0,318.0,68.0,109.0,2.0,0.8,8.0,43.0,10.0,2.0,57.0,80.0,372.0,383.0,88.0,11.0,7.0,6.0,1.0,481.0,2471.0,1315.0,8.0,10.0,0.0,7.0,9.0,0.0,4.0,1.0,0.0,17.3,0.0,0.0,0.0,0.5
Joris Kramer,803.0,16,7,10.0,6.0,7.0,3.0,0.0,6.0,14.0,36.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,50.0,16.0,11.0,123.0,132.0,225.0,243.0,34.0,49.0,2.0,0.4,3.0,12.0,1.0,0.0,21.0,77.0,298.0,216.0,11.0,8.0,2.0,1.0,1.0,290.0,1709.0,773.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,12.3,0.0,0.0,0.0,0.1
Ibrahim Cissoko,668.0,22,7,8.0,5.0,4.0,4.0,0.0,1.0,0.0,3.0,0.0,28.0,17.0,0.0,2.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,22.0,2.0,1.0,1.0,0.0,26.0,4.0,3.0,96.0,115.0,58.0,78.0,4.0,14.0,0.0,2.4,10.0,13.0,11.0,4.0,25.0,4.0,34.0,122.0,193.0,51.0,48.0,15.0,22.0,251.0,2172.0,1312.0,47.0,30.0,23.0,27.0,7.0,2.0,19.0,4.0,0.11,16.1,0.0,0.0,0.0,2.1
